Date,Observation,fit 1,fit 2,fit 3,fit 4,fit 5,fit 6
"Jan 1, 1985",,,,,,,
"Jan 29, 1985",,,,,,,
"Feb 6, 1985",,,,,,,
"Mar 15, 1985",,,,,,,
"Mar 18, 1985",,,,,,,
"Apr 19, 1985",,,,,,,
"Apr 20, 1985",,,,,,,
"May 5, 1985",,,,,,,
"May 27, 1985",,,,,,,
"Jun 22, 1985",0.72,,,,,,
"Jul 2, 1985",,0.758,,,,,
"Jul 24, 1985",0.754,0.774,,,,,
"Aug 8, 1985",,0.776,,,,,
"Aug 9, 1985",0.787,0.775,,,,,
"Sep 13, 1985",,0.762,,,,,
"Sep 26, 1985",0.74,0.752,,,,,
"Oct 20, 1985",,0.73,,,,,
"Nov 22, 1985",,0.679,,,,,
"Nov 22, 1985",,0.679,,,,,
"Nov 25, 1985",,0.674,,,,,
"Jan 1, 1986",,0.595,,,,,
"Jan 16, 1986",,0.563,,,,,
"Feb 1, 1986",,0.537,,,,,
"Feb 6, 1986",,0.531,,,,,
"Feb 17, 1986",,0.523,,,,,
"Mar 15, 1986",,0.53,,,,,
"Mar 21, 1986",,0.538,,,,,
"Mar 30, 1986",,0.553,,,,,
"Mar 30, 1986",,0.553,,,,,
"Apr 15, 1986",0.597,0.587,,,,,
"Apr 15, 1986",0.646,0.587,,,,,
"Apr 20, 1986",,0.599,,,,,
"May 1, 1986",0.615,0.627,,,,,
"May 27, 1986",,0.693,,,,,
"Jun 9, 1986",,0.722,,,,,
"Jun 18, 1986",0.731,0.739,,,,,
"Jul 2, 1986",,0.758,,,,,
"Jul 4, 1986",,0.76,,,,,
"Jul 4, 1986",,0.76,,,,,
"Jul 20, 1986",,0.772,,,,,
"Jul 27, 1986",,0.775,,,,,
"Aug 5, 1986",0.76,0.776,,,,,
"Aug 5, 1986",0.751,0.776,,,,,
"Aug 8, 1986",,0.776,,,,,
"Aug 12, 1986",,0.776,,,,,
"Aug 21, 1986",0.74,0.773,,,,,
"Aug 21, 1986",0.733,0.773,,,,,
"Sep 13, 1986",,0.762,,,,,
"Sep 13, 1986",0.8,0.762,,,,,
"Sep 29, 1986",,0.75,,,,,
"Oct 8, 1986",0.765,0.742,,,,,
"Oct 8, 1986",0.791,0.742,,,,,
"Oct 15, 1986",,0.735,,,,,
"Oct 20, 1986",,0.73,,,,,
"Oct 24, 1986",,0.725,,,,,
"Oct 31, 1986",0.752,0.716,,,,,
"Nov 25, 1986",,0.674,,,,,
"Dec 2, 1986",,0.66,,,,,
"Jan 1, 1987",,0.595,,,,,
"Jan 19, 1987",,0.558,,,,,
"Feb 6, 1987",,0.532,,,,,
"Feb 20, 1987",,0.522,,,,,
"Mar 15, 1987",,0.53,,,,,
"Apr 20, 1987",,0.599,,,,,
"Apr 25, 1987",0.689,0.612,,,,,
"May 27, 1987",,0.693,,,,,
"May 27, 1987",,0.695,,,,,
"Jul 2, 1987",,0.758,,,,,
"Aug 8, 1987",,0.776,,,,,
"Aug 31, 1987",,0.77,,,,,
"Sep 13, 1987",,0.763,,,,,
"Sep 16, 1987",,0.761,,,,,
"Oct 2, 1987",0.763,0.748,,,,,
"Oct 18, 1987",,0.732,,,,,
"Oct 20, 1987",,0.731,,,,,
"Nov 19, 1987",0.797,0.686,,,,,
"Nov 25, 1987",,0.675,,,,,
"Dec 5, 1987",,0.654,,,,,
"Jan 1, 1988",,0.596,,,,,
"Jan 6, 1988",,0.584,,,,,
"Jan 22, 1988",0.576,0.553,,,,,
"Feb 6, 1988",,0.532,,,,,
"Mar 14, 1988",,0.531,,,,,
"Apr 19, 1988",,0.6,,,,,
"May 13, 1988",0.662,0.663,,,,,
"May 26, 1988",,0.695,,,,,
"Jun 14, 1988",0.689,0.735,,,,,
"Jul 2, 1988",,0.759,,,,,
"Aug 1, 1988",0.778,0.777,,,,,
"Aug 7, 1988",,0.777,,,,,
"Sep 2, 1988",,0.769,,,,,
"Sep 10, 1988",0.716,0.764,,,,,
"Sep 13, 1988",,0.763,,,,,
"Oct 4, 1988",,0.746,,,,,
"Oct 19, 1988",,0.73,,,,,
"Oct 20, 1988",,0.729,,,,,
"Nov 5, 1988",0.673,0.708,,,,,
"Nov 25, 1988",,0.673,,,,,
"Nov 30, 1988",,0.663,,,,,
"Jan 1, 1989",,0.596,,,,,
"Jan 1, 1989",,0.595,,,,,
"Feb 2, 1989",,0.537,,,,,
"Feb 6, 1989",,0.533,,,,,
"Feb 18, 1989",0.501,0.524,,,,,
"Mar 6, 1989",,0.525,,,,,
"Mar 6, 1989",,0.525,,,,,
"Mar 13, 1989",,0.53,,,,,
"Mar 15, 1989",,0.531,,,,,
"Apr 14, 1989",,0.586,,,,,
"Apr 20, 1989",,0.6,,,,,
"Apr 23, 1989",,0.608,,,,,
"May 9, 1989",0.302,0.65,,,,,
"May 9, 1989",,0.65,,,,,
"May 16, 1989",,0.668,,,,,
"May 27, 1989",,0.694,,,,,
"Jun 26, 1989",0.78,0.752,,,,,
"Jun 26, 1989",0.772,0.752,,,,,
"Jul 2, 1989",,0.759,,,,,
"Jul 3, 1989",0.809,0.761,,,,,
"Jul 28, 1989",,0.776,,,,,
"Aug 8, 1989",,0.777,,,,,
"Aug 29, 1989",,0.772,,,,,
"Aug 29, 1989",,0.772,,,,,
"Sep 5, 1989",,0.768,,,,,
"Sep 13, 1989",,0.764,,,,,
"Sep 21, 1989",,0.758,,,,,
"Sep 30, 1989",0.742,0.751,,,,,
"Sep 30, 1989",0.737,0.751,,,,,
"Oct 20, 1989",,0.732,,,,,
"Oct 23, 1989",0.78,0.727,,,,,
"Nov 1, 1989",,0.716,,,,,
"Nov 25, 1989",,0.676,,,,,
"Dec 10, 1989",,0.645,,,,,
"Dec 19, 1989",,0.625,,,,,
"Dec 19, 1989",,0.625,,,,,
"Jan 1, 1990",,0.597,,,,,
"Feb 6, 1990",,0.533,,,,,
"Mar 9, 1990",,0.527,,,,,
"Mar 9, 1990",,0.527,,,,,
"Mar 15, 1990",,0.532,,,,,
"Apr 20, 1990",,0.6,,,,,
"May 3, 1990",,0.634,,,,,
"May 12, 1990",,0.658,,,,,
"May 27, 1990",,0.694,,,,,
"Jun 28, 1990",0.776,0.755,,,,,
"Jul 2, 1990",,0.76,,,,,
"Jul 14, 1990",0.774,0.771,,,,,
"Jul 22, 1990",,0.775,,,,,
"Jul 30, 1990",0.805,0.777,,,,,
"Aug 8, 1990",,0.778,,,,,
"Aug 23, 1990",,0.774,,,,,
"Sep 8, 1990",0.82,0.767,,,,,
"Sep 13, 1990",,0.764,,,,,
"Sep 17, 1990",,0.761,,,,,
"Oct 20, 1990",,0.732,,,,,
"Nov 4, 1990",,0.712,,,,,
"Nov 20, 1990",,0.685,,,,,
"Nov 20, 1990",,0.685,,,,,
"Nov 25, 1990",,0.676,,,,,
"Jan 1, 1991",,0.597,,,,,
"Feb 6, 1991",,0.533,,,,,
"Mar 15, 1991",,0.532,,,,,
"Apr 4, 1991",,0.564,,,,,
"Apr 20, 1991",,0.601,,,,,
"Apr 20, 1991",,0.601,,,,,
"May 6, 1991",,0.643,,,,,
"May 22, 1991",0.742,0.684,,,,,
"May 27, 1991",,0.695,,,,,
"Jun 7, 1991",0.76,0.721,,,,,
"Jun 23, 1991",,0.749,,,,,
"Jul 2, 1991",,0.76,,,,,
"Jul 2, 1991",,0.76,,,,,
"Jul 2, 1991",,0.76,,,,,
"Jul 18, 1991",,0.774,,,,,
"Jul 18, 1991",,0.774,,,,,
"Jul 25, 1991",0.79,0.777,,,,,
"Aug 8, 1991",,0.778,,,,,
"Aug 26, 1991",,0.774,,,,,
"Sep 13, 1991",,0.764,,,,,
"Sep 27, 1991",0.664,0.754,,,,,
"Oct 20, 1991",,0.733,,,,,
"Oct 29, 1991",0.695,0.721,,,,,
"Nov 25, 1991",,0.677,,,,,
"Dec 16, 1991",,0.632,,,,,
"Jan 1, 1992",,0.598,,,,,
"Jan 1, 1992",,0.596,,,,,
"Jan 17, 1992",,0.564,,,,,
"Jan 26, 1992",,0.548,,,,,
"Jan 26, 1992",,0.548,,,,,
"Feb 6, 1992",,0.534,,,,,
"Mar 5, 1992",,0.526,,,,,
"Mar 14, 1992",,0.533,,,,,
"Mar 14, 1992",,0.533,,,,,
"Mar 21, 1992",,0.542,,,,,
"Apr 15, 1992",,0.592,,,,,
"Apr 15, 1992",,0.592,,,,,
"Apr 19, 1992",,0.602,,,,,
"May 1, 1992",,0.633,,,,,
"May 1, 1992",,0.633,,,,,
"May 8, 1992",0.54,0.651,,,,,
"May 17, 1992",0.55,0.675,,,,,
"May 17, 1992",0.52,0.675,,,,,
"May 26, 1992",,0.696,,,,,
"Jun 2, 1992",0.424,0.713,,,,,
"Jun 2, 1992",,0.713,,,,,
"Jun 9, 1992",0.565,0.727,,,,,
"Jun 18, 1992",,0.743,,,,,
"Jun 18, 1992",,0.743,,,,,
"Jul 2, 1992",,0.761,,,,,
"Jul 20, 1992",,0.775,,,,,
"Jul 20, 1992",,0.775,,,,,
"Aug 7, 1992",,0.779,,,,,
"Aug 21, 1992",,0.776,,,,,
"Aug 21, 1992",,0.776,,,,,
"Sep 6, 1992",0.72,0.768,,,,,
"Sep 13, 1992",,0.764,,,,,
"Sep 13, 1992",0.692,0.764,,,,,
"Oct 15, 1992",,0.737,,,,,
"Oct 19, 1992",,0.732,,,,,
"Oct 31, 1992",,0.717,,,,,
"Nov 9, 1992",,0.703,,,,,
"Nov 25, 1992",,0.675,,,,,
"Jan 1, 1993",,0.598,,,,,
"Jan 3, 1993",,0.592,,,,,
"Jan 19, 1993",,0.56,,,,,
"Feb 4, 1993",,0.536,,,,,
"Feb 6, 1993",,0.534,,,,,
"Feb 20, 1993",,0.525,,,,,
"Mar 8, 1993",,0.528,,,,,
"Mar 15, 1993",,0.533,,,,,
"Mar 24, 1993",,0.546,,,,,
"Apr 20, 1993",,0.602,,,,,
"May 27, 1993",,0.696,,,,,
"Jun 12, 1993",0.757,0.731,,,,,
"Jul 2, 1993",,0.761,,,,,
"Jul 14, 1993",,0.772,,,,,
"Aug 8, 1993",,0.779,,,,,
"Aug 15, 1993",0.764,0.778,,,,,
"Sep 13, 1993",,0.765,,,,,
"Sep 16, 1993",0.779,0.763,,,,,
"Oct 20, 1993",,0.733,,,,,
"Nov 25, 1993",,0.677,,,,,
"Jan 1, 1994",,0.599,,,,,
"Jan 6, 1994",,0.586,,,,,
"Jan 22, 1994",,0.556,,,,,
"Feb 6, 1994",,0.535,,,,,
"Feb 7, 1994",,0.534,,,,,
"Feb 23, 1994",,0.525,,,,,
"Mar 11, 1994",,0.53,,,,,
"Mar 15, 1994",,0.534,,,,,
"Apr 5, 1994",,0.568,,,,,
"Apr 12, 1994",,0.583,,,,,
"Apr 20, 1994",,0.602,,,,,
"Apr 21, 1994",,0.605,,,,,
"Apr 21, 1994",,0.605,,,,,
"Apr 28, 1994",0.66,0.623,,,,,
"May 7, 1994",0.65,0.647,,,,,
"May 7, 1994",,0.647,,,,,
"May 23, 1994",,0.688,,,,,
"May 27, 1994",,0.696,,,,,
"Jun 15, 1994",,0.737,,,,,
"Jun 24, 1994",,0.752,,,,,
"Jul 2, 1994",,0.762,,,,,
"Jul 17, 1994",,0.774,,,,,
"Jul 26, 1994",,0.778,,,,,
"Aug 8, 1994",,0.78,,,,,
"Aug 11, 1994",,0.779,,,,,
"Aug 11, 1994",,0.779,,,,,
"Sep 3, 1994",,0.771,,,,,
"Sep 12, 1994",0.741,0.766,,,,,
"Sep 12, 1994",0.734,0.766,,,,,
"Sep 13, 1994",,0.766,,,,,
"Sep 19, 1994",,0.762,,,,,
"Oct 14, 1994",0.734,0.74,,,,,
"Oct 20, 1994",,0.734,,,,,
"Nov 25, 1994",,0.678,,,,,
"Jan 1, 1995",,0.599,,,,,
"Jan 9, 1995",,0.581,,,,,
"Jan 18, 1995",,0.563,,,,,
"Jan 25, 1995",,0.551,,,,,
"Feb 3, 1995",,0.539,,,,,
"Feb 3, 1995",,0.539,,,,,
"Feb 6, 1995",,0.535,,,,,
"Feb 10, 1995",,0.531,,,,,
"Feb 19, 1995",,0.526,,,,,
"Feb 26, 1995",,0.525,,,,,
"Mar 7, 1995",,0.528,,,,,
"Mar 15, 1995",,0.534,,,,,
"Mar 30, 1995",,0.557,,,,,
"Apr 8, 1995",0.547,0.575,,,,,
"Apr 8, 1995",,0.575,,,,,
"Apr 20, 1995",,0.603,,,,,
"Apr 24, 1995",0.667,0.613,,,,,
"Apr 24, 1995",0.724,0.613,,,,,
"May 1, 1995",,0.631,,,,,
"May 10, 1995",,0.655,,,,,
"May 10, 1995",,0.655,,,,,
"May 17, 1995",,0.673,,,,,
"May 27, 1995",,0.697,,,,,
"Jun 2, 1995",0.718,0.712,,,,,
"Jun 18, 1995",,0.743,,,,,
