Date,Observation,fit 1,fit 2,fit 3,fit 4,fit 5,fit 6
"Jun 15, 2017",,,,0.616,,,
"Jun 15, 2017",,,,0.616,,,
"Jun 22, 2017",0.64,,,0.633,,,
"Jun 30, 2017",,,,0.652,,,
"Jun 30, 2017",,,,0.652,,,
"Jul 2, 2017",,,,0.656,,,
"Jul 8, 2017",,,,0.669,,,
"Jul 16, 2017",,,,0.684,,,
"Jul 16, 2017",,,,0.684,,,
"Jul 17, 2017",,,,0.686,,,
"Jul 17, 2017",,,,0.686,,,
"Jul 24, 2017",,,,0.696,,,
"Aug 1, 2017",0.701,,,0.705,,,
"Aug 1, 2017",0.702,,,0.705,,,
"Aug 2, 2017",,,,0.706,,,
"Aug 2, 2017",,,,0.706,,,
"Aug 8, 2017",,,,0.71,,,
"Aug 17, 2017",0.701,,,0.715,,,
"Aug 25, 2017",,,,0.717,,,
"Sep 2, 2017",0.725,,,0.718,,,
"Sep 2, 2017",,,,0.718,,,
"Sep 3, 2017",,,,0.718,,,
"Sep 3, 2017",,,,0.718,,,
"Sep 13, 2017",,,,0.719,,,
"Sep 18, 2017",,,,0.719,,,
"Sep 18, 2017",,,,0.719,,,
"Sep 19, 2017",,,,0.719,,,
"Sep 26, 2017",,,,0.721,,,
"Oct 4, 2017",0.667,,,0.723,,,
"Oct 5, 2017",,,,0.723,,,
"Oct 5, 2017",,,,0.723,,,
"Oct 12, 2017",0.732,,,0.725,,,
"Oct 20, 2017",,,,0.728,,,
"Oct 20, 2017",0.742,,,0.728,,,
"Oct 21, 2017",0.875,,,0.728,,,
"Oct 21, 2017",0.667,,,0.728,,,
"Oct 28, 2017",,,,0.731,,,
"Nov 13, 2017",,,,0.735,,,
"Nov 21, 2017",,,,0.735,,,
"Nov 22, 2017",,,,0.735,,,
"Nov 25, 2017",,,,0.736,,,
"Nov 29, 2017",0.686,,,0.735,,,
"Dec 8, 2017",,,,0.734,,,
"Dec 8, 2017",,,,0.734,,,
"Dec 15, 2017",,,,0.733,,,
"Dec 31, 2017",,,,0.727,,,
"Jan 1, 2018",,,,0.727,,,
"Jan 9, 2018",,,,0.723,,,
"Jan 9, 2018",,,,0.723,,,
"Jan 16, 2018",,,,0.718,,,
"Jan 25, 2018",,,,0.712,,,
"Jan 25, 2018",,,,0.712,,,
"Feb 6, 2018",,,,0.7,,,
"Feb 9, 2018",,,,0.696,,,
"Feb 17, 2018",,,,0.686,,,
"Feb 26, 2018",,,,0.672,,,
"Mar 15, 2018",,,,0.641,,,
"Mar 21, 2018",,,,0.628,,,
"Apr 6, 2018",,,,0.599,,,
"Apr 14, 2018",,,,0.587,,,
"Apr 15, 2018",,,,0.586,,,
"Apr 15, 2018",,,,0.586,,,
"Apr 20, 2018",,,,0.581,,,
"Apr 22, 2018",,,,0.58,,,
"May 8, 2018",0.597,,,0.578,,,
"May 16, 2018",0.621,,,0.584,,,
"May 17, 2018",,,,0.585,,,
"May 17, 2018",,,,0.585,,,
"May 24, 2018",,,,0.595,,,
"May 27, 2018",,,,0.599,,,
"Jun 1, 2018",,,,0.61,,,
"Jun 2, 2018",,,,0.612,,,
"Jun 2, 2018",,,,0.612,,,
"Jun 9, 2018",,,,0.628,,,
"Jun 17, 2018",,,,0.647,,,
"Jun 17, 2018",,,,0.647,,,
"Jun 18, 2018",,,,0.649,,,
"Jun 25, 2018",,,,0.666,,,
"Jul 2, 2018",,,,0.682,,,
"Jul 3, 2018",,,,0.685,,,
"Jul 3, 2018",,,,0.685,,,
"Jul 4, 2018",,,,0.687,,,
"Jul 4, 2018",,,,0.687,,,
"Jul 11, 2018",0.72,,,0.701,,,
"Jul 19, 2018",0.716,,,0.715,,,
"Jul 19, 2018",0.714,,,0.715,,,
"Jul 20, 2018",,,,0.716,,,
"Jul 20, 2018",,,,0.716,,,
"Jul 27, 2018",0.724,,,0.726,,,
"Aug 5, 2018",,,,0.734,,,
"Aug 5, 2018",,,,0.734,,,
"Aug 8, 2018",,,,0.736,,,
"Aug 12, 2018",,,,0.739,,,
"Aug 20, 2018",,,,0.742,,,
"Aug 20, 2018",,,,0.742,,,
"Aug 21, 2018",,,,0.742,,,
"Aug 21, 2018",,,,0.742,,,
"Aug 28, 2018",,,,0.743,,,
"Sep 5, 2018",0.752,,,0.744,,,
"Sep 5, 2018",0.749,,,0.744,,,
"Sep 6, 2018",,,,0.744,,,
"Sep 6, 2018",,,,0.744,,,
"Sep 13, 2018",,,,0.745,,,
"Sep 13, 2018",0.778,,,0.745,,,
"Sep 22, 2018",,,,0.746,,,
"Sep 22, 2018",,,,0.746,,,
"Sep 29, 2018",,,,0.747,,,
"Oct 7, 2018",,,,0.75,,,
"Oct 8, 2018",,,,0.75,,,
"Oct 8, 2018",,,,0.75,,,
"Oct 15, 2018",,,,0.752,,,
"Oct 20, 2018",,,,0.754,,,
"Oct 23, 2018",,,,0.755,,,
"Nov 9, 2018",0.689,,,0.76,,,
"Nov 9, 2018",0.804,,,0.76,,,
"Nov 24, 2018",,,,0.762,,,
"Nov 25, 2018",,,,0.762,,,
"Dec 10, 2018",,,,0.76,,,
"Dec 10, 2018",,,,0.76,,,
"Dec 11, 2018",,,,0.76,,,
"Dec 11, 2018",,,,0.76,,,
"Dec 18, 2018",,,,0.758,,,
"Dec 26, 2018",,,,0.755,,,
"Dec 26, 2018",,,,0.755,,,
"Dec 27, 2018",,,,0.755,,,
"Dec 27, 2018",,,,0.755,,,
"Jan 1, 2019",,,,0.753,,,
"Jan 11, 2019",,,,0.748,,,
"Jan 11, 2019",,,,0.748,,,
"Jan 12, 2019",,,,0.747,,,
"Jan 12, 2019",,,,0.747,,,
"Jan 19, 2019",,,,0.743,,,
"Jan 27, 2019",,,,0.736,,,
"Jan 27, 2019",,,,0.736,,,
"Jan 28, 2019",,,,0.735,,,
"Jan 28, 2019",,,,0.735,,,
"Feb 6, 2019",,,,0.726,,,
"Feb 12, 2019",,,,0.719,,,
"Feb 20, 2019",,,,0.708,,,
"Feb 28, 2019",,,,0.694,,,
"Mar 1, 2019",,,,0.693,,,
"Mar 1, 2019",,,,0.693,,,
"Mar 8, 2019",,,,0.68,,,
"Mar 15, 2019",,,,0.667,,,
"Mar 17, 2019",,,,0.662,,,
"Mar 17, 2019",,,,0.662,,,
"Mar 24, 2019",,,,0.648,,,
"Apr 1, 2019",,,,0.633,,,
"Apr 2, 2019",,,,0.631,,,
"Apr 2, 2019",,,,0.631,,,
"Apr 17, 2019",,,,0.61,,,
"Apr 20, 2019",,,,0.607,,,
"May 4, 2019",,,,0.603,,,
"May 20, 2019",,,,0.616,,,
"May 20, 2019",,,,0.616,,,
"May 27, 2019",,,,0.626,,,
"May 27, 2019",,,,0.627,,,
"Jun 4, 2019",,,,0.643,,,
"Jun 5, 2019",,,,0.645,,,
"Jun 5, 2019",,,,0.645,,,
"Jun 12, 2019",0.674,,,0.661,,,
"Jun 28, 2019",0.696,,,0.7,,,
"Jul 2, 2019",,,,0.708,,,
"Jul 6, 2019",,,,0.717,,,
"Jul 6, 2019",,,,0.717,,,
"Jul 7, 2019",0.739,,,0.719,,,
"Jul 7, 2019",0.717,,,0.719,,,
"Jul 22, 2019",0.771,,,0.746,,,
"Jul 22, 2019",0.772,,,0.746,,,
"Jul 30, 2019",0.74,,,0.755,,,
"Aug 7, 2019",,,,0.762,,,
"Aug 8, 2019",,,,0.762,,,
"Aug 15, 2019",0.755,,,0.766,,,
"Aug 23, 2019",,,,0.769,,,
"Aug 23, 2019",,,,0.769,,,
"Aug 24, 2019",,,,0.769,,,
"Aug 31, 2019",,,,0.77,,,
"Sep 8, 2019",0.773,,,0.771,,,
"Sep 8, 2019",0.774,,,0.771,,,
"Sep 9, 2019",,,,0.771,,,
"Sep 9, 2019",,,,0.771,,,
"Sep 13, 2019",,,,0.771,,,
"Sep 25, 2019",,,,0.773,,,
"Oct 10, 2019",,,,0.777,,,
"Oct 11, 2019",,,,0.777,,,
"Oct 11, 2019",,,,0.777,,,
"Oct 20, 2019",,,,0.78,,,
"Oct 26, 2019",,,,0.782,,,
"Nov 3, 2019",,,,0.785,,,
"Nov 25, 2019",,,,0.788,,,
"Nov 27, 2019",,,,0.788,,,
"Dec 13, 2019",,,,0.786,,,
"Dec 13, 2019",,,,0.786,,,
"Dec 29, 2019",,,,0.78,,,
"Dec 29, 2019",,,,0.78,,,
"Dec 30, 2019",,,,0.78,,,
"Dec 30, 2019",,,,0.78,,,
"Jan 1, 2020",,,,0.779,,,
"Jan 6, 2020",,,,0.777,,,
"Jan 14, 2020",,,,0.772,,,
"Jan 15, 2020",,,,0.772,,,
"Jan 15, 2020",,,,0.772,,,
"Jan 30, 2020",,,,0.76,,,
"Jan 31, 2020",,,,0.759,,,
"Jan 31, 2020",,,,0.759,,,
"Feb 15, 2020",,,,0.741,,,
"Feb 16, 2020",,,,0.74,,,
"Feb 23, 2020",,,,0.729,,,
"Mar 3, 2020",,,,0.713,,,
"Mar 18, 2020",,,,0.684,,,
"Mar 19, 2020",,,,0.682,,,
"Mar 26, 2020",,,,0.669,,,
"Apr 4, 2020",,,,0.653,,,
"Apr 4, 2020",,,,0.653,,,
"Apr 19, 2020",,,,0.634,,,
"Apr 20, 2020",,,,0.633,,,
"Apr 20, 2020",,,,0.633,,,
"Apr 27, 2020",,,,0.629,,,
"May 5, 2020",,,,0.629,,,
"May 6, 2020",,,,0.63,,,
"May 6, 2020",,,,0.63,,,
"May 13, 2020",,,,0.635,,,
"May 21, 2020",0.666,,,0.645,,,
"May 21, 2020",0.667,,,0.645,,,
"May 22, 2020",0.64,,,0.646,,,
"May 22, 2020",0.656,,,0.646,,,
"May 29, 2020",,,,0.659,,,
"Jun 6, 2020",,,,0.676,,,
"Jun 14, 2020",,,,0.695,,,
"Jun 22, 2020",,,,0.714,,,
"Jun 22, 2020",,,,0.714,,,
"Jun 23, 2020",,,,0.716,,,
"Jun 23, 2020",,,,0.716,,,
"Jul 8, 2020",,,,0.75,,,
"Jul 8, 2020",,,,0.75,,,
"Jul 9, 2020",0.699,,,0.752,,,
"Jul 9, 2020",0.693,,,0.752,,,
"Jul 16, 2020",,,,0.764,,,
"Jul 24, 2020",0.757,,,0.776,,,
"Jul 24, 2020",0.762,,,0.776,,,
"Jul 25, 2020",,,,0.777,,,
"Jul 25, 2020",,,,0.777,,,
"Aug 1, 2020",,,,0.784,,,
"Aug 9, 2020",,,,0.79,,,
"Aug 9, 2020",,,,0.79,,,
"Aug 10, 2020",,,,0.791,,,
"Aug 10, 2020",,,,0.791,,,
"Aug 17, 2020",,,,0.794,,,
"Aug 25, 2020",,,,0.795,,,
"Aug 26, 2020",,,,0.796,,,
"Aug 26, 2020",,,,0.796,,,
"Sep 2, 2020",,,,0.796,,,
"Sep 10, 2020",,,,0.797,,,
"Sep 11, 2020",0.754,,,0.797,,,
"Sep 11, 2020",0.824,,,0.797,,,
"Sep 18, 2020",0.799,,,0.798,,,
"Sep 26, 2020",,,,0.799,,,
"Sep 27, 2020",,,,0.8,,,
"Sep 27, 2020",,,,0.8,,,
"Oct 12, 2020",0.783,,,,,,
"Oct 13, 2020",,,,,,,
"Oct 29, 2020",,,,,,,
"Nov 5, 2020",,,,,,,
"Nov 14, 2020",,,,,,,
"Nov 14, 2020",,,,,,,
"Dec 15, 2020",,,,,,,
"Dec 16, 2020",,,,,,,
"Dec 16, 2020",,,,,,,
"Dec 23, 2020",,,,,,,
"Dec 31, 2020",,,,,,,
